line,word
380,listen
380,membership
380,girl
380,mom
380,buy
380,offline
380,job
380,irritates
380,gonna
380,headspace
380,nice
380,app
380,options
381,song
381,free
382,app
382,sh
383,ian
383,finna
383,pay
383,sh
383,gts
384,doubt
384,app
384,story
384,listen
384,extremely
384,quality
384,impressed
384,pay
384,access
384,story
384,nature
384,sounds
384,pay
384,app
385,play
385,nature
385,music
385,sounds
385,background
385,naps
385,locked
385,till
385,pay
386,calming
386,smooth
386,voices
387,app
387,shuts
387,swirling
387,creep
387,sleep
387,wake
387,earlier
387,naturally
387,feel
387,mornings
388,amazing
388,appp
389,app
389,access
389,buying
389,premium
389,idea
389,app
390,pay
390,charge
390,premium
390,difference
390,sense
391,love
391,language
391,love
391,god
391,stay
391,travel
391,stories
391,insipid
391,collection
391,memoirs
391,exist
391,cringe
391,worthy
391,yurt
391,story
391,morocco
391,people
391,curate
391,stuff
391,listeners
391,fall
391,asleep
391,giggling
391,grumpy
391,awful
391,relaxation
391,sleep
391,audio
391,offerings
391,writer
391,topping
391,list
391,category
391,sleep
391,audio
391,sleep
391,narrator
391,jumped
391,minutes
391,silence
391,scared
391,bejeesus
391,dude
391,silent
391,shut
391,pie
391,hole
391,classic
391,stories
391,read
391,grace
391,stick
391,safe
392,app
392,love
392,helps
392,fall
392,asleep
392,minutes
393,family
393,sleep
393,sleeper
393,fall
393,asleep
393,app
393,fall
393,asleep
393,amount
393,sleep
394,told
394,reward
395,happened
395,notice
395,card
395,charged
395,app
395,worth
395,sound
395,machine
395,target
395,hopeful
395,money
396,free
396,week
396,pay
396,subscription
396,drain
397,app
397,helping
397,people
397,calm
398,download
398,downloading
398,app
398,free
398,trial
398,week
398,charge
398,account
398,premium
398,subscription
398,calm
398,charge
398,dollars
398,listen
398,rain
398,bedtime
398,stories
399,app
399,cancelled
399,charged
399,contact
399,money
399,buyer
399,beware
400,app
400,relaxation
401,love
401,stress
401,lifted
401,attention
401,surroundings
401,distract
401,love
401,sit
401,relax
401,feel
401,nice
401,presence.i
401,love
402,stories
402,priced
402,suppose
402,understand
403,downloaded
403,calm
403,ago
403,absolutely
403,fell
403,love
403,story
403,time
403,night
403,loved
403,streak
403,hold
403,accountable
403,stopped
403,app
403,month
403,completely
403,devastated
403,originally
403,sleep
403,stories
403,targeted
403,children
403,meditations
403,cut
403,extreme
403,amount
403,feel
403,guilty
403,recommending
403,app
403,people
403,crazy
403,recommend
403,membership
403,fee
403,allowed
403,healthy
403,afford
403,pay
403,prices
403,app
404,helps
404,sleep
404,night
405,expensive
406,love
406,app
406,preparing
406,sleep
406,rid
406,daily
406,stress
406,hate
406,buy
406,premium
406,days
406,category
406,annoying
406,free
406,exercises
406,premium
406,app
406,purchases
406,app
406,oak
407,charged
407,downloading
407,app
407,found
407,apple
407,charges
407,late
407,request
407,refund
408,hey
408,clara
408,stomach
408,head
408,heart
408,liver
408,app
408,helped
409,accidentally
409,loaded
409,charged
409,supposably
409,days
409,free
409,subscription
409,complete
409,rip
409,apple
410,app
410,relaxing
410,stress
410,sadly
410,days
410,free
410,trial
410,dollars
411,mylee
411,app
411,day
411,calm
411,life
412,app
412,pay
412,cool
412,wise
413,calm
413,helped
413,anxiety
413,tossing
413,night
413,recommend
414,calm
414,specifically
414,fine
414,app
414,cancel
414,day
414,free
414,trial
414,simply
414,apple
414,subscription
414,app
414,store
414,poor
414,customer
414,service
414,suppose
414,refund
415,lot
415,people
415,included
415,spend
415,membership
415,knowing
415,monthly
415,option
415,app
415,unfortunate
415,people
415,miss
415,due
415,price
415,sign
415,monthly
415,membership
416,basically
416,subscribe
416,annual
416,membership
416,auto
416,charge
416,days
416,apple
416,refund
416,push
416,apple
416,support
416,amazing
416,app
416,scammy
417,paid
417,app
417,subscriptions
417,trial
417,subscriptions
417,worst
417,default
417,charge
417,trial
417,period
417,date
417,calm
417,opposite
417,improve
417,experience
417,recommend
417,trial
417,period
417,charge
417,minimum
417,maximum
418,sleep
418,story
418,day
418,meditation
418,dont
419,money
419,spend
420,app
420,persistent
420,billed
420,accounts
420,created
420,lot
420,time
420,straightening
420,access
420,app
420,tablet
420,phone
420,access
420,tablet
420,told
420,support
420,tablet
420,anymore
420,friend
420,signed
420,month
420,free
420,trail
420,charged
420,credit
420,card
420,days
420,charged
420,credit
420,charge
420,supposed
420,charged
420,charged
420,app
420,noticed
420,offer
420,stories
420,renew
421,extremely
421,calming
422,session
422,enjoyed
422,calm
422,guiding
422,voice
422,meditated
422,time
422,perfect
422,start
422,daily
422,mindfulness
423,calming
423,paying
423,premium
423,version
423,worth
424,sleep
424,baby
424,lullabies
425,love
425,calm
425,enjoy
425,sleep
425,music
425,sleep
425,stories
425,love
425,app
425,kid
425,concern
425,stories
426,tamara
426,levitt
426,theatrical
426,style
426,distracting
426,mind
426,shorter
426,meditations
426,sessions
426,annoying
426,guest
426,instructor
426,helps
426,focus
426,head
426,instructions
426,sessions
426,huge
426,improvement
427,amazing
427,calm
427,hehe
428,forgot
428,cancel
428,free
428,trial
428,hour
428,refund
428,amazon
429,calm
429,multifaceted
429,app
429,ridiculous
429,amount
429,content
429,meditated
429,advanced
429,meditator
429,healthy
429,reminder
429,soundscapes
429,music
429,calm
429,kiddo
429,section
429,makes
429,teaching
429,meditation
429,kids
429,super
429,easy
429,aswell
429,commotion
429,lymes
429,disease
429,god
429,send
429,prompt
429,sappy
429,bed
429,move
429,downrite
429,lovely
429,spend
429,bucks
429,purchase
429,app
429,cheers
429,enjoy
430,day
430,extremely
430,helpful
430,focusing
430,breathing
430,technique
430,calming
430,allowing
430,focus
431,called
431,free
431,technically
431,useless
431,spend
431,youtube
431,free
432,sleep
432,brother
432,suggestions
432,calm
432,suggestion
432,downloaded
432,disappointed
432,listen
432,audio
432,book
432,children's
432,song
432,regular
432,calming
432,song
432,app
432,scam
432,pay
432,premium
432,falling
432,scam
432,app
432,refund
432,app
433,app
433,relaxing
433,love
434,frustrating
434,apps
434,claim
434,free
434,version
434,literally
434,free
434,app
434,literally
434,story
434,meditation
434,upgrade
434,premium
434,version
434,costs
434,list
434,subscription
434,free
434,app
434,helpful
434,check
434,features
434,app
434,days
434,signing
434,subscription
434,prompted
434,subscribe
434,time
434,touch
434,sadly
434,app
434,paying
434,legitimate
434,free
434,version
434,awhile
434,false
434,promise
434,free
434,version
434,features
434,constant
434,prompting
434,pressure
434,buy
435,bother
435,downloading
435,plan
435,spend
435,money
435,premium
435,choices
435,examples
435,free
435,sleep
435,story
435,boring
435,uninteresting
435,finish
435,awake
436,set
436,time
436,meditate
436,huge
436,challenge
436,discovered
436,calm
436,nightly
436,routine
436,love
436,versatility
436,program
436,choose
436,user
436,practice
436,mindfulness
436,explore
436,healthy
436,eating
436,tips
436,exercise
436,routines
436,subjects
436,children
436,teens
436,adults
436,ages
436,enjoying
436,sleep
436,stories
436,ease
436,sleep
436,calm
436,improvement
436,purchases
437,expected
437,pay
437,dollars
438,simple
438,app
438,life
438,changing
438,awakening
438,searching
438,space
438,light
438,invade
438,soul
438,simple
438,app
438,gently
438,leads
438,helps
438,quiet
438,calm
438,chaos
438,create
438,app
438,helped
438,path
438,darkness
439,downloaded
439,app
439,mins
439,deleted
439,surprise
439,charged
439,canceled
439,subscription
439,ten
439,minutes
439,receiving
439,notification
439,charge
439,refund
439,emails
439,means
439,answer
439,refund
440,fell
440,asleep
440,minutes
441,veryyy
441,calmingggg
442,sleep
442,love
443,pay
443,app
443,premium
443,selections
443,combined
443,worth
443,downloading
443,pay
443,dollars
443,recommend
443,app
443,worth
444,stressful
444,life
444,times
444,time
444,unwind
444,de
444,stres
444,found
444,app
444,helpful
444,daily
444,routine
444,fantastic
445,downloaded
445,app
445,expensive
445,set
445,income
445,deleted
445,forgot
445,bam
445,bill
445,talken
445,tunes
445,account
445,bad
445,bought
445,wrong
445,month
445,time
445,ribe
446,stop
446,stress
446,anxiety
446,attack
446,love
446,app
447,wonderful
447,app
447,enjoyable
447,advice
447,background
447,forest
447,noises
447,source
447,inspiration
448,app
448,cancelled
448,free
448,subscription
448,charge
448,dollars
449,recommend
449,bugs
449,love
449,app
449,helps
449,people
449,type
449,apps
449,app
449,calming
449,pay
449,free
450,subscription
450,payment
450,automatically
450,trial
451,vacation
451,calming
451,noise
451,free
451,trial
451,offer
451,frustrated
451,deleted
451,app
451,remembering
451,cancel
451,free
451,trial
451,charged
451,fruatrated
452,love
452,app
452,regrettably
452,times
452,crashed
452,time
452,spending
452,develop
452,app
452,effortlessly
452,sadly
452,issues
452,technical
452,stability
452,disappointed
453,love
453,app
453,meditation
453,aspects
453,sleep
453,stories
453,worth
453,subscription
453,price
453,anxiety
453,loves
453,act
453,fall
453,asleep
453,means
453,lay
453,awake
453,fall
453,asleep
453,listening
453,sleep
453,stories
453,focus
453,anxiety
453,fades
453,favorites
453,shipping
453,forecast
453,blue
453,gold
453,seventeenth
453,princess
453,starlight
453,symphony
453,sleep
453,story
453,week
453,rely
453,favorites
453,asmr
453,options
453,enjoy
453,calm
453,helping
453,sleep
454,waaaay
454,confusing
454,figure
454,read
454,article
454,app
454,opposite
454,calm
455,son
455,difficult
455,time
455,winding
455,night
455,nightly
455,routine
455,screen
455,time
455,hours
455,prior
455,bed
455,started
455,calm
455,settles
455,faster
455,loves
455,stories
455,night
455,highly
455,recommend
457,charged
457,dollars
457,week
457,refund
457,money
458,calm
458,app
458,sick
458,sleep
458,day
458,started
458,storage
458,accidentally
458,deleted
458,calm
458,forgot
458,time
458,finally
458,months
458,found
458,app
458,gonna
458,thinking
458,loading
458,home
458,screen
458,app
458,waited
458,load
458,bam
458,finished
458,loading
458,remembered
458,names
458,songs
458,loved
458,searching
458,single
458,song
458,free
458,favorites
458,free
458,anymore
458,app
458,rating
458,rude
458,stating
458,obvious
459,app
460,alot
460,people
460,dollars
460,acting
460,free
460,download
460,email
461,finish
461,entire
461,story
461,ocs
461,cc
461,finish
461,entire
461,story
461,shishi
462,relaxing
463,app
463,read
463,review
463,calm
463,nice
463,day
463,day
463,realized
463,unable
463,paying
463,free
463,bed
463,time
463,stories
463,listen
463,wake
463,pay
463,app
463,recommend
463,youtube
463,app
463,free
463,day
463,everyday
464,prepared
464,set
464,reoccurring
464,payments
464,services
464,start
464,free
464,trial
464,mind
464,pay
464,free
464,trial
464,decide
464,start
464,free
464,trial
464,cancel
464,prior
464,payment
464,people
464,slips
464,product
464,resort
464,shady
464,practices
465,love
465,love
465,love
465,calm
465,app
465,helped
465,learn
465,control
465,emotions
465,brought
465,awareness
465,grateful
465,tamara
465,calm
465,team
466,delete
466,app
466,apps
466,job
466,free
466,options
466,lower
466,prices
466,calm
466,user
466,loved
466,app
466,finally
466,nights
466,sleep
466,started
466,popular
466,fine
466,free
466,stories
466,change
466,variety
466,paying
466,listen
466,story
466,live
466,free
466,story
466,free
466,music
466,hundreds
466,songs
466,stories
466,pay
466,monthly
466,yearly
466,subscription
466,rest
466,stupid
466,love
466,calm
466,waste
466,space
466,phone
467,trash
467,listen
467,story
467,pay
467,wack
467,app
467,waste
467,money
468,daughter
468,password
468,download
468,app
468,email
468,charged
468,subscription
468,app
468,eligible
468,refund
468,nice
469,worth
469,free
469,options
470,app
470,week
470,trial
470,reminder
470,trial
470,coming
470,automatic
470,subscription
470,guess
470,intentional
470,charge
470,people
470,sounds
470,rain
470,anxiety
470,worse
471,amazing
471,locked
471,pay
471,locked
471,soothing
471,sounds
471,sleep
471,night
471,pictures
471,landscapes
471,amazing
471,recommend
471,app
471,pay
471,unlocked
472,time
472,downloaded
472,noises
472,free
472,favorite
472,payed
472,fair
472,people
472,downloaded
472,beginning
472,pay
472,noises
472,people
472,recommended
472,app
472,uninstalling
472,recommending
472,app
473,app
473,purchases
474,love
475,app
475,helps
475,stressful
475,days
476,wow
476,meditations
476,disappointing
477,woken
477,daily
477,calm
477,times
477,downloaded
477,transformed
477,life
477,min
477,day
477,dedicated
477,mindfulness
477,huge
477,impact
477,childhood
477,trauma
477,medicated
477,suffer
477,anxiety
477,panic
477,attacks
477,ptsd
477,horribly
477,debilittayling
477,mindfulness
477,transformational
477,meds
477,enjoying
477,rich
477,life
477,dealing
477,anxiety
477,lifelong
477,battle
477,calm
477,feel
477,empowered
477,ready
477,living
477,fear
477,anymore
477,enjoying
477,life
477,ups
477,breath
477,breath
477,moment
477,moment
477,manageable
477,calm
477,breaks
477,mindfulness
477,practices
477,digestible
477,relevant
477,supportive
477,sound
477,bites
477,night
477,woke
477,terrible
477,panic
477,attack
477,dark
477,haunted
477,middle
477,night
477,remembered
477,calm
477,plugged
477,listened
477,panic
477,sos
477,session
477,quietly
477,sleep
477,reached
477,calm
477,resolving
477,conflict
477,listened
477,undergoing
477,root
477,canal
477,week
477,kids
477,mediation
477,children
477,hope
477,add
477,sessions
477,wonderful
477,learn
477,techniques
477,earlier
477,calm
477,integral
477,life
477,tamara
477,levitt
477,beautiful
477,soothing
477,voice
477,calms
477,nourishes
477,words
477,quotes
477,wisdom
477,peace
477,carry
477,days
477,powerful
477,transform
477,pretty
477,dense
477,emotions
477,forever
477,grateful
477,exist
478,love
478,calm
478,free
478,blanket
478,pay
478,app
478,amen
478,restore
478,mind
478,body
478,calm
478,happy
479,insomnia
479,watch
479,netflix
479,text
479,fall
479,asleep
479,insomnia
479,real
479,medically
479,diagnosed
479,insomnia
479,minutes
479,narrated
479,story
479,light
479,worth
479,subscription
480,thankful
480,app
480,mediate
480,bought
480,free
480,mediations
480,stressed
480,helped
480,times
480,owed
480,product
480,buy
480,package
480,love
480,daily
480,sessions
480,stick
480,day
481,app
481,free
481,meditations
481,offered
481,free
481,day
481,handful
481,titles
481,rest
481,locked
481,agree
481,pay
481,offered
481,bit
481,pay
482,stupid
482,app
482,wrong
482,apps
482,play
482,sound
482,rain
482,waves
482,sleep
482,app
482,free
482,book
482,free
482,sound
482,app
482,purchase
482,yearly
482,subscription
483,free
483,content
483,honest
483,feel
483,experience
483,app
484,story
484,free
484,version
484,meditation
484,music
484,amazon
484,prime
484,listen
485,ptsd
485,anxiety
485,depression
485,episodes
485,insomnia
485,downloaded
485,app
485,2am
485,desperate
485,sleep
485,offered
485,app
485,purchases
485,figured
485,paying
485,premium
485,summers
485,student
485,money
485,app
485,story
485,locked
485,stories
485,music
485,story
485,helped
485,relax
485,sleep
485,realized
485,kinda
485,frustrated
485,story
485,options
485,kinda
485,desecrates
485,advertised
485,spirit
485,program
485,purpose
485,app
485,public
485,private
485,gain
486,options
486,people
486,subscription
486,scenes
487,initial
487,free
487,subscription
487,love
487,app
487,warning
487,withdrew
487,money
487,account
487,start
487,paying
487,subscription
487,typical
487,business
487,practice
487,sleazy
487,extremely
487,shady
487,send
487,notification
487,free
487,trail
487,expirations
487,charging
487,client
487,subscription
487,app
487,worth
487,money
487,afford
487,screwed
487,food
487,money
487,week
487,ghost
487,charge
487,app
487,anymore
487,requested
487,refund
487,service
487,begin
488,fairness
488,read
488,fine
488,print
488,fault
488,guess
488,lesson
489,worth
489,hard
489,time
489,sleeping
489,bedtime
489,naps
489,halfway
489,story
489,half
489,hour
489,asleep
489,helps
489,calm
489,day
489,shut
489,mind
489,worth
489,struggle
489,sleep
489,skeptical
489,free
489,trial
489,night
489,highly
489,recommend
490,love
490,fireplace
490,free
490,sleep
490,stories
490,app
490,poor
490,guys
